id,className,a-index,inDeg,isKey?,OSE
721,org.apache.catalina.tribes.test.membership.TestMemberArrival.TestMbrListener,37.333332,1,0,0.014503745
722,org.apache.catalina.valves.RemoteHostValve,88.8,1,0,0.005047602
723,org.apache.jasper.compiler.ELParser.Char,7,1,0,0.006935331
724,javax.el.CompositeELResolver.FeatureIterator,22.666666,1,0,0.007478996
725,cal.JspCalendar,3,1,2,0.02480121
726,org.apache.catalina.authenticator.SingleSignOnEntry,21,1,0,0.026544586
727,org.apache.catalina.startup.ContextConfig,66.210526,6,2,0.188929242
728,org.apache.catalina.session.Threading.FisReaderThread,1,1,0,0.011170064
729,org.apache.tomcat.util.file.Constants,0,0,0,0
730,org.apache.jasper.xmlparser.XMLEncodingDetector.RewindableInputStream,14,1,0,0.006492591
731,org.apache.catalina.valves.AccessLogValve.RequestElement,81,1,0,0.003248165
732,javax.servlet.http.HttpServlet,57.25,77,0,1.174205841
733,org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock,7,1,0,0.069754904
734,org.apache.tomcat.util.net.jsse.JSSEFactory,16,2,2,0.017840404
735,org.apache.el.TesterBeanB,7.5,5,2,0.134362753
736,org.apache.catalina.ha.deploy.FileChangeListener,12.5,2,0,0.043374177
737,org.apache.tomcat.util.buf.IntermediateOutputStream,51.5,2,0,0.063680774
738,org.apache.catalina.tribes.group.GroupChannel.InterceptorIterator,29.5,1,0,0.024663704
739,org.apache.catalina.core.StandardHostValve,93.5625,1,2,0.009654286
740,org.apache.catalina.tribes.io.ListenCallback,17.6,4,2,0.12447188
741,org.apache.tomcat.util.net.JIoEndpoint,68.111115,6,2,0.089708448
742,org.apache.catalina.session.FileStore,70.5,0,2,0
743,org.apache.catalina.tribes.membership.Membership,28.285715,7,2,0.611068438
744,org.apache.coyote.Response,36.666668,29,2,3.651583202
745,org.apache.catalina.security.Constants,6,1,0,0.009524065
746,org.apache.tomcat.util.http.fileupload.ParameterParser,13.25,4,2,0.058195211
747,org.apache.catalina.loader.TestWebappClassLoaderMemoryLeak,64,0,0,0
748,org.apache.jasper.compiler.tagplugin.TagPlugin,12,15,2,0.130029441
749,org.apache.catalina.users.AbstractGroup,12.75,1,2,0.013143285
750,org.apache.tomcat.util.buf.ByteChunk.ByteInputChannel,53.5,2,0,2.858996497
751,javax.mail.internet.MimePartDataSource,2,0,0,0
752,org.apache.catalina.startup.HostRuleSet,23.8,1,0,0.007146623
753,org.apache.catalina.startup.LifecycleListenerRule,43,3,0,0.025741781
754,org.apache.catalina.loader.TestWebappClassLoaderMemoryLeak.TaskServlet,128.5,1,0,0.009524065
755,org.apache.catalina.deploy.ApplicationParameter,67,3,0,0.306460978
756,org.apache.catalina.startup.CallMethodMultiRule,33.8,1,0,0.015835006
757,org.apache.tomcat.util.http.TestCookiesStrictSysProps,63.25,0,2,0
758,org.apache.tomcat.util.digester.WithDefaultsRulesWrapper,40.666668,0,2,0
759,javax.servlet.jsp.tagext.BodyTag,12.25,1,0,0.006844474
760,org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapEntry,47.666668,1,0,0.101338601
761,javax.servlet.RequestDispatcher,49.05,31,2,1.607246013
762,org.apache.catalina.Globals,45.3,46,2,2.65693731
763,javax.servlet.http.HttpSessionListener,15.5,3,0,0.022477383
764,org.apache.tomcat.util.bcel.classfile.LocalVariableTypeTable,35,1,0,0.018369047
765,org.apache.tomcat.util.buf.MessageBytes,39.117645,38,2,8.628007729
766,org.apache.tomcat.util.http.fileupload.servlet.ServletRequestContext,44,1,0,0.014803386
767,org.apache.catalina.tribes.transport.AbstractSender,19.875,9,2,0.856707489
768,org.apache.tomcat.util.threads.ResizableExecutor,9,1,0,0.006515669
769,org.apache.tomcat.util.http.mapper.TestMapper,22.333334,0,2,0
770,org.apache.catalina.servlets.TestWebdavServlet,85,0,2,0
771,org.apache.jasper.util.Enumerator,26,2,0,0.006396512
772,org.apache.coyote.http11.filters.VoidInputFilter,39.8,1,0,0.021912266
773,org.apache.catalina.authenticator.TestFormAuthenticator.FormAuthClient,52.75,1,0,0.007892886
774,org.apache.catalina.ssi.ExpressionParseTree,10,2,2,0.014328548
775,org.apache.coyote.Request,38.625,32,0,7.297729577
776,org.apache.catalina.connector.CoyotePrincipal,30,1,0,0.006389716
777,org.apache.catalina.core.StandardWrapperValve,84.666664,1,2,0.057711935
778,org.apache.jasper.compiler.PageDataImpl,33.57143,1,0,0.006779564
779,org.apache.jasper.compiler.ELNode.Text,31,2,0,0.012191137
780,javax.el.MethodInfo,14.857142,8,2,0.102696483
781,org.apache.coyote.ActionCode,0,0,0,0
782,org.apache.catalina.tribes.test.channel.TestDataIntegrity.Listener,38.666668,1,0,0.007892886
783,org.apache.catalina.tribes.ChannelSender,37.285713,4,0,0.126920202
784,org.apache.catalina.startup.ClassLoaderFactory,97.666664,3,0,0.048381188
785,javax.el.ExpressionFactory,27.916666,12,2,0.537960899
786,javax.servlet.http.NoBodyOutputStream,13.5,1,0,0.018055544
787,org.apache.catalina.connector.RequestFacade.GetLocalePrivilegedAction,90,1,0,0.003797481
788,org.apache.catalina.Pipeline,43.3,11,1,0.529429176
789,org.apache.catalina.startup.AbsoluteOrderingRule,112.2,1,0,0.007779795
790,org.apache.catalina.core.ApplicationRequest,25.75,1,0,0.006507752
791,org.apache.el.TestELEvaluation.FMapper,10.5,1,0,0.003097837
792,org.apache.jasper.compiler.SmapStratum.LineInfo,5,1,0,0.093180885
793,org.apache.catalina.tribes.test.transport.SocketNioReceive.MyList,18,1,0,0.004678574
794,org.apache.jasper.compiler.Node.JspText,54.714287,4,0,0.033970514
795,org.apache.catalina.valves.PersistentValve,107.083336,0,2,0
796,org.apache.juli.AsyncFileHandler.LogEntry,2.5,2,0,0.023681552
797,org.apache.catalina.core.TestStandardContext.Bug49711Client,43.5,1,0,0.004678574
798,org.apache.tomcat.util.http.fileupload.FileItem,8,5,2,0.111323429
799,org.apache.jasper.compiler.Validator,38.11111,1,0,0.015999428
800,org.apache.catalina.manager.JspHelper,20,0,2,0
801,org.apache.catalina.tribes.group.interceptors.StaticMembershipInterceptor,46.2,1,0,0.010475775
802,org.apache.tomcat.util.bcel.classfile.Deprecated,44.666668,1,0,0.018369047
803,org.apache.catalina.Container,63.791668,69,1,7.415432501
804,org.apache.tomcat.util.modeler.AttributeInfo,8.8,4,2,0.133526055
805,org.apache.catalina.valves.SSLValve,87.5,0,0,0
806,org.apache.catalina.session.PersistentManager,16,0,0,0
807,org.apache.catalina.servlets.WebdavServlet.LockInfo,14,1,0,0.024925761
808,org.apache.coyote.http11.Http11NioProtocol,63.166668,1,0,0.122998158
809,org.apache.catalina.tribes.util.ExecutorFactory,16,1,0,0.016660142
810,org.apache.catalina.connector.ResponseFacade.SetContentTypePrivilegedAction,52,1,0,0.007226738
811,org.apache.el.TesterFunctions,0,0,0,0
812,org.apache.catalina.deploy.TestWebXml,23,0,0,0
813,org.apache.catalina.startup.ContextRuleSet,28.5,2,0,0.014208689
814,org.apache.catalina.connector.MapperListener,62.666668,1,2,0.045491886
815,org.apache.coyote.http11.InternalAprInputBuffer.SocketInputBuffer,40.5,1,0,0.003354144
816,org.apache.catalina.tribes.demos.LoadTest.SystemExit,4,1,0,0.01030726
817,org.apache.naming.NamingContextEnumeration,9,3,2,0.03113745
818,org.apache.catalina.Group,15.714286,14,2,0.315036325
819,org.apache.catalina.ssi.SSIStopProcessingException,9.25,4,2,0.089194304
820,org.apache.catalina.ha.context.ReplicatedContext,75.888885,1,0,0.012731606
821,org.apache.catalina.ha.backend.CollectedInfo,23.5,1,0,0.023325801
822,org.apache.catalina.deploy.ContextLocalEjb,28.5,3,0,0.074718168
823,org.apache.naming.NamingEntry,8.5,6,2,0.235402994
824,org.apache.coyote.http11.filters.TestChunkedInputFilter.TrailerClient,13,1,0,0.014503745
825,checkbox.CheckTest,0,0,0,0
826,org.apache.tomcat.util.digester.ParserFeatureSetterFactory,2,0,0,0
827,org.apache.tomcat.util.modeler.FeatureInfo,5,5,2,0.208801236
828,org.apache.catalina.core.NamingContextListener,72.63636,3,2,0.119440287
829,org.apache.catalina.startup.SetParentClassLoaderRule,99.2,1,0,0.007146623
830,org.apache.catalina.servlets.TestDefaultServlet,75.71429,0,2,0
832,org.apache.coyote.http11.InternalNioInputBuffer.HeaderParsePosition,0,0,0,0
833,org.apache.naming.resources.RecyclableNamingEnumeration,10,1,0,0.172699255
834,org.apache.tomcat.util.bcel.classfile.AccessFlags,10,2,0,0.01450258
835,org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread,115.666664,2,0,0.009095583
836,org.apache.tomcat.util.bcel.classfile.LineNumberTable,44.666668,1,2,0.018369047
837,org.apache.catalina.tribes.group.interceptors.SimpleCoordinator,40.5,0,2,0
838,org.apache.catalina.startup.IgnoreAnnotationsRule,92,1,0,0.007779795
839,org.apache.tomcat.util.net.NioSelectorPool,51.42857,4,0,0.127463446
840,org.apache.tomcat.util.http.TestCookiesAllowEquals.SimpleServlet,108,1,0,0.003543415
841,org.apache.catalina.ha.authenticator.SingleSignOnMessage,32.5,2,0,0.119170177
842,org.apache.el.lang.VariableMapperFactory,19,1,2,0.006976422
843,org.apache.tomcat.util.http.mapper.Mapper.MapElement,7.75,5,2,0.303223157
844,org.apache.catalina.filters.ExpiresFilter.XServletOutputStream,50,1,0,0.01686455
845,javax.servlet.jsp.JspContext,18.25,17,2,0.34220358
846,org.apache.tomcat.util.net.NioEndpoint.Handler,15.166667,3,0,0.03840974
847,org.apache.tomcat.util.bcel.classfile.ConstantUtf8,19.75,13,0,0.109602713
848,org.apache.catalina.core.TestAsyncContextImpl.Bug49528Servlet,106.2,1,0,0.004678574
849,org.apache.catalina.tribes.test.transport.SocketNioValidateSend,41,0,0,0
850,org.apache.catalina.tribes.test.membership.TestTcpFailureDetector,29.166666,0,2,0
851,org.apache.tomcat.util.buf.TestByteChunk,95,0,0,0
852,org.apache.tomcat.util.net.SSLSupport,23.714285,9,2,0.283595276
853,org.apache.jasper.JspC,48,0,2,0
854,org.apache.coyote.InputBuffer,27.571428,13,2,0.641460248
855,org.apache.tomcat.JarScannerCallback,7.3333335,5,2,0.069577788
856,org.apache.el.parser.AstFunction,31.625,2,2,0.01160938
857,org.apache.catalina.valves.AccessLogValve,85.78571,2,2,0.0135433
858,org.apache.catalina.tribes.membership.Membership.MemberComparator,52,1,0,0.015942253
859,org.apache.catalina.Session,35,35,1,3.317414296
860,org.apache.catalina.session.StandardSession,66.13333,8,0,0.281404443
861,org.apache.catalina.connector.TestMaxConnections.TestClient,103.666664,1,0,0.008061239
862,org.apache.tomcat.util.buf.Ascii,40.666668,6,0,2.88387117
863,org.apache.tomcat.util.net.JIoEndpoint.PrivilegedSetTccl,18,1,0,0.016689336
864,javax.el.ListELResolver,29,2,2,0.017863779
865,jsp2.examples.BookBean,4,1,0,0.007892886
866,org.apache.catalina.util.CustomObjectInputStream,13.333333,3,0,0.020522777
867,org.apache.jasper.compiler.ELNode.ELText,31,2,0,0.019540418
868,org.apache.tomcat.util.net.jsse.JSSEImplementation,13.6,2,0,0.020118388
869,javax.servlet.ServletOutputStream,39.75,21,2,2.385139879
870,org.apache.tomcat.util.http.TestCookiesAllowEquals,35,0,0,0
871,org.apache.catalina.core.AsyncListenerWrapper,12,1,2,0.010393475
872,org.apache.catalina.tribes.test.io.TestSenderConnections.TestMsgListener,38.666668,1,0,0.014503745
873,org.apache.jasper.runtime.PerThreadTagHandlerPool,19,0,2,0
874,org.apache.catalina.realm.MemoryUserRule,33.25,1,0,0.011450549
875,org.apache.jasper.el.JspMethodExpression,26.5,0,2,0
876,org.apache.tomcat.util.bcel.classfile.LocalVariable,28,3,2,0.080894187
877,org.apache.catalina.util.ExtensionValidator,116.166664,1,0,0.00380848
878,org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor,66.125,0,2,0
879,org.apache.catalina.SessionListener,22.25,4,0,0.843740049
880,org.apache.jasper.xmlparser.EncodingMap,14,1,0,0.003205445
881,org.apache.tomcat.util.net.AprEndpoint,69.666664,9,2,0.110178145
882,org.apache.catalina.util.LifecycleMBeanBase,56.22222,16,2,0.411122252
883,org.apache.catalina.Valve,50.72222,29,1,1.088008203
884,org.apache.catalina.startup.SimpleHttpClient,7.6,19,2,1.682354246
885,org.apache.catalina.tribes.transport.RxTaskPool.TaskCreator,10,2,0,0.086457913
886,org.apache.jasper.compiler.TestAttributeParser.FMapper,10,1,0,0.003097837
887,javax.el.ResourceBundleELResolver,29,2,2,0.017863779
888,javax.servlet.jsp.HttpJspPage,109,1,0,0.006277374
889,org.apache.tomcat.util.bcel.classfile.Attribute,21.125,29,2,1.068950098
890,org.apache.catalina.startup.TestTomcat,67.375,0,2,0
891,org.apache.tomcat.util.bcel.classfile.StackMapType,35.333332,2,0,0.165108053
892,org.apache.catalina.valves.Benchmarks.GetDateBenchmarkTest_LocalStruct.Struct,2,1,0,0.004634937
893,org.apache.el.lang.ELArithmetic.DoubleDelegate,14.5,1,0,0.02885045
894,org.apache.catalina.core.TestStandardWrapper.SubclassDenyAllServlet,4,0,0,0
895,org.apache.catalina.connector.TestRequest.Bug37794Client,44.4,1,0,0.004678574
896,org.apache.catalina.filters.TestCsrfPreventionFilter,71,0,0,0
897,org.apache.jasper.compiler.Generator.GenBuffer,44.166668,4,0,0.099769881
898,org.apache.tomcat.util.http.fileupload.util.FileItemHeadersImpl,11,1,0,0.015592222
899,org.apache.coyote.http11.TestAbstractHttp11Processor,56,0,2,0
900,org.apache.catalina.filters.FilterBase,77.666664,4,0,0.144882522
901,org.apache.tomcat.util.bcel.classfile.ConstantFieldref,24.333334,1,0,0.01172979
902,org.apache.catalina.startup.CatalinaProperties,84.75,2,0,0.013238297
903,org.apache.catalina.loader.WebappLoader,74.4,5,2,0.087797318
904,org.apache.jasper.compiler.Node.JspRoot,52,5,0,0.039888732
905,org.apache.catalina.util.TestServerInfo,11,0,0,0
906,org.apache.catalina.authenticator.NonLoginAuthenticator,95,1,0,0.003462288
907,org.apache.catalina.session.StandardSessionFacade,37.75,1,2,0.011031256
908,org.apache.catalina.tribes.test.transport.SocketSend,42.8,0,0,0
909,org.apache.el.parser.AstMult,41,1,0,0.007914763
910,org.apache.catalina.ha.session.SessionIDMessage,11,2,0,0.008235934
911,org.apache.catalina.startup.SetJspConfig,32.5,1,0,0.013799301
912,org.apache.el.parser.ELParser.LookaheadSuccess,45,1,0,0.028396335
913,javax.el.CompositeELResolver,29,2,2,0.02167532
914,org.apache.jasper.compiler.TagLibraryInfoImpl,55.46154,3,2,0.018496734
915,org.apache.catalina.startup.TestTomcatClassLoader.ClassLoaderReport,104,1,0,0.012830164
916,async.Async1,136.5,0,0,0
917,org.apache.juli.AsyncFileHandler.LoggerThread,2.5,1,0,0.014119909
918,org.apache.el.MethodExpressionLiteral,25.571428,1,0,0.006976422
919,org.apache.catalina.valves.ExtendedAccessLogValve.SessionAttributeElement,67.6,1,0,0.006277374
920,org.apache.catalina.valves.AccessLogValve.HostElement,69.8,2,0,0.006453396
921,org.apache.jasper.tagplugins.jstl.Util,42.2,4,0,0.013035708
922,org.apache.tomcat.util.scan.StandardJarScanner,122.2,2,2,0.007530016
923,org.apache.tomcat.util.net.AbstractEndpoint.Handler,25.444445,21,2,0.383989642
924,org.apache.catalina.core.TestAsyncContextImpl.AsyncStartRunnable,80,1,0,0.004678574
925,org.apache.jasper.servlet.JspServletWrapper,70.47059,5,2,0.326937009
926,org.apache.catalina.ha.backend.HeartbeatListener,65.5,3,0,0.075949907
927,javax.servlet.jsp.tagext.JspFragment,16.75,5,2,0.159209058
928,org.apache.catalina.tribes.transport.DataSender,9.2,6,2,0.343031792
929,javax.servlet.ServletContext,49,77,2,5.306905443
930,org.apache.el.parser.AstTrue,42.25,1,0,0.007914763
931,org.apache.catalina.util.TestContextName,8,0,0,0
932,javax.servlet.ServletRequest,54.63158,54,2,4.778432874
933,jsp2.examples.FooBean,0,0,0,0
934,org.apache.catalina.startup.TaglibUriRule,84.8,3,0,0.050778547
935,org.apache.catalina.ha.session.TesterPrincipal,3,1,2,0.007892886
936,org.apache.catalina.tribes.tipis.Streamable,0,0,0,0
937,org.apache.catalina.tribes.group.interceptors.DomainFilterInterceptor,35.333332,2,2,0.011131608
938,org.apache.catalina.valves.ExtendedAccessLogValve.DateElement,77,1,0,0.003097837
939,org.apache.jasper.compiler.TestGenerator.Bug48701,21,0,0,0
940,org.apache.catalina.connector.TestRequest.EchoParametersServlet,103.8,1,0,0.003682658
941,org.apache.catalina.Service,37.2,17,1,1.960089899
942,org.apache.catalina.CatalinaFactory,32.666668,0,0,0
943,org.apache.tomcat.util.MutableInteger,10.2,5,0,0.126791899
944,org.apache.tomcat.util.net.AprEndpoint.SocketEventProcessor,19.5,1,0,0.008968607
945,org.apache.tomcat.util.http.fileupload.MultipartStream.MalformedStreamException,7,2,0,0.090370401
946,org.apache.tomcat.util.modeler.modules.MbeansDescriptorsSerSource,85.5,0,0,0
947,org.apache.tomcat.util.http.fileupload.FileCleaningTracker,3.6666667,2,0,0.027523085
948,org.apache.catalina.util.Strftime,12,2,0,0.062160559
949,org.apache.catalina.Host,43.235294,23,1,1.867398608
950,org.apache.catalina.servlets.DefaultServlet,71.07692,2,2,0.08228068
951,org.apache.catalina.tribes.group.interceptors.MessageDispatch15Interceptor,27.333334,6,0,0.032998629
952,org.apache.catalina.deploy.ContextEnvironment,23.571428,9,2,0.145096115
953,org.apache.catalina.deploy.ContextTransaction,30.5,2,0,0.033846633
954,org.apache.tomcat.jni.SSLContext,30,1,0,0.029998757
955,listeners.ContextListener,27.5,0,0,0
956,org.apache.coyote.ajp.AbstractAjpProcessor,59.692307,3,0,0.777899746
957,org.apache.tomcat.util.http.fileupload.FileUploadBase.FileUploadIOException,12,2,0,0.020976149
958,org.apache.tomcat.util.modeler.ManagedBean,16.142857,13,2,0.68320343
959,org.apache.catalina.tribes.MembershipService,35.25,5,2,0.179556457
960,org.apache.jasper.compiler.BeanRepository,40.5,5,0,0.200290454
961,javax.mail.internet.MimeMessage,2,0,0,0
962,org.apache.coyote.ajp.AbstractAjpProtocol,36.6,2,0,0.016188606
963,javax.servlet.ServletRegistration.Dynamic,35.25,8,2,0.5244006
964,org.apache.catalina.startup.NoMappingParamServlet,107.4,0,0,0
965,org.apache.catalina.Manager,41.0625,26,1,2.710392515
966,org.apache.tomcat.util.http.mapper.Mapper.ContextList,8.666667,2,0,0.054481722
967,org.apache.catalina.tribes.test.membership.TestDomainFilter,25.2,0,0,0
968,org.apache.catalina.session.StandardSession.PrivilegedSetTccl,30,1,0,0.017851558
969,compressionFilters.CompressionServletResponseWrapper,45.75,1,0,0.007892886
970,org.apache.tomcat.util.bcel.classfile.ConstantNameAndType,34.5,1,0,0.01172979
971,org.apache.coyote.http11.InternalNioInputBuffer.HeaderParseStatus,0,0,0,0
972,org.apache.coyote.ActionHook,32.5,4,0,0.690040799
973,org.apache.catalina.valves.ErrorReportValve,103.416664,0,2,0
974,org.apache.catalina.connector.CoyoteWriter,53.5,1,0,0.167894391
975,org.apache.naming.resources.TesterObject,6,1,0,0.003766204
976,org.apache.catalina.session.Constants,0,0,0,0
977,org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor.PingThread,145.5,1,0,0.008120668
978,org.apache.catalina.core.DefaultInstanceManager,63.875,3,0,0.023237294
979,javax.servlet.descriptor.TaglibDescriptor,20.5,2,0,0.016346077
980,org.apache.coyote.ajp.AjpProcessor,55.76923,2,2,0.030710288
981,org.apache.catalina.tribes.transport.RxTaskPool,10.333333,6,2,0.168337663
982,org.apache.jasper.compiler.AttributeParser,25.333334,2,0,0.009587334
983,examples.FooTagExtraInfo,10.666667,0,0,0
984,javax.servlet.jsp.tagext.IterationTag,14,2,0,0.02421945
985,org.apache.catalina.ant.jmx.JMXAccessorGetTask,8,0,2,0
986,org.apache.catalina.startup.SetLoginConfig,32.5,1,0,0.013799301
987,javax.servlet.jsp.SkipPageException,29,0,0,0
988,org.apache.catalina.ha.ClusterMessageBase,38,3,0,0.075641926
989,org.apache.catalina.connector.TestResponse,70.2,0,0,0
990,org.apache.tomcat.util.http.fileupload.MultipartStream.ItemInputStream,7.3333335,2,0,0.019603156
991,org.apache.catalina.valves.ExtendedAccessLogValve,89,0,2,0
992,org.apache.tomcat.util.bcel.classfile.ClassElementValue,31.5,1,0,0.017869716
993,org.apache.jasper.compiler.Node.PageDirective,44.363636,8,0,0.120954732
994,org.apache.tomcat.buildutil.Txt2Html,0,0,0,0
995,org.apache.catalina.tribes.group.RpcChannel.RpcCollectorKey,9.5,2,0,0.042276204
996,org.apache.catalina.tribes.ChannelException,29.416666,34,2,2.813894148
997,org.apache.catalina.realm.JAASRealm,78.44444,2,2,0.025766808
998,org.apache.tomcat.jni.Status,16.8,5,2,0.087431724
999,org.apache.catalina.startup.TaglibListenerRule,29.6,1,0,0.011868205
1000,org.apache.tomcat.util.buf.CharChunk,39,19,2,3.206442924
1001,org.apache.catalina.tribes.test.interceptors.TestOrderInterceptor,40.8,0,2,0
1002,org.apache.catalina.core.AsyncContextImpl.PrivilegedGetTccl,5,1,0,0.003668507
1003,org.apache.jasper.compiler.Node.JspAttribute,26.214285,15,2,0.759244776
1004,org.apache.catalina.tribes.transport.bio.util.LinkObject,27,3,0,0.078600126
1005,org.apache.catalina.tribes.test.interceptors.TestNonBlockingCoordinator,45.2,0,0,0
1006,org.apache.tomcat.util.bcel.classfile.ConstantObject,4,6,0,0.063272783
1007,org.apache.jasper.compiler.JarScannerFactory,28.4,1,0,0.004860873
1008,org.apache.catalina.ant.JKStatusUpdateTask,15,0,2,0
1009,org.apache.jasper.el.VariableResolverImpl,22.8,1,0,0.006464264
1010,org.apache.catalina.manager.ManagerServlet,70.166664,1,2,0.077128103
1011,javax.servlet.jsp.el.VariableResolver,16.25,9,2,0.131830301
1012,org.apache.catalina.ContainerEvent,26.125,7,0,0.184071941
1013,org.apache.catalina.valves.AccessLogValve.ProtocolElement,81,1,0,0.003248165
1014,javax.servlet.http.HttpUtils,64.5,0,0,0
1015,org.apache.tomcat.util.http.fileupload.FileUploadBase.SizeLimitExceededException,7.5,1,0,0.006722823
1016,org.apache.naming.NamingServiceMBean,2,1,2,0.006277374
1017,org.apache.jasper.compiler.Node.UninterpretedTag,44.75,8,0,0.061674186
1018,org.apache.tomcat.util.bcel.classfile.ConstantLong,20.75,2,0,0.010657842
1019,org.apache.catalina.tribes.ManagedChannel,20.25,14,2,0.19241166
1020,org.apache.tomcat.util.modeler.OperationInfo,9.25,4,0,0.113532588
1022,org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor,20.5,1,2,0.014864717
1023,org.apache.catalina.ant.AbstractCatalinaTask,6,13,2,0.356182239
1024,org.apache.catalina.ha.session.Constants,0,0,0,0
1025,org.apache.catalina.core.ApplicationDispatcher.PrivilegedInclude,76.25,1,0,0.008180858
1026,org.apache.catalina.realm.MemoryRealm,83.875,3,0,0.043326452
1027,org.apache.tomcat.util.buf.ByteChunk,37.8125,91,2,22.88741783
1028,org.apache.catalina.Executor,17.6,5,2,0.210452429
1029,examples.LogTag,13,0,0,0
1030,org.apache.catalina.tribes.util.Arrays,53,12,0,0.709270458
1031,org.apache.catalina.tribes.membership.McastServiceImpl,59.88889,5,0,0.298716834
1032,org.apache.jasper.tagplugins.jstl.core.ForTokens,17,0,0,0
1033,javax.el.ELContextEvent,20.333334,2,0,0.023680396
1034,examples.ShowSource,31.833334,0,0,0
1035,org.apache.jasper.util.FastRemovalDequeue.Entry,20.5,3,0,0.1738952
1036,javax.servlet.jsp.tagext.SimpleTag,14.6,2,0,0.025254108
1037,org.apache.tomcat.util.http.CookiesBaseTest.CookieServlet,77,1,0,0.081203402
1038,org.apache.catalina.startup.TestListener.SCI,66.75,1,0,0.003097837
1039,org.apache.jasper.security.SecurityUtil,17.4,5,2,0.082382163
1040,javax.servlet.jsp.tagext.VariableInfo,28.777779,13,2,0.793707349
1041,org.apache.catalina.ha.tcp.Constants,0,0,0,0
1042,org.apache.catalina.core.ApplicationPart,42.25,1,2,0.043509196
1043,org.apache.catalina.util.ResourceSet,93,1,0,0.011364669
1044,org.apache.tomcat.util.buf.C2BConverter,90.8,2,0,0.071620289
1045,org.apache.naming.factory.ResourceLinkFactory,17.5,2,0,0.01503415
1046,async.Stockticker.TickListener,5.3333335,2,0,0.020301744
1047,org.apache.coyote.http11.TestInternalInputBuffer.Bug48839Client,49.4,1,0,0.009524065
1048,org.apache.tomcat.util.bcel.classfile.AnnotationEntry,28.142857,6,2,0.155445957
1049,org.apache.tomcat.util.modeler.ConstructorInfo,5.5,0,0,0
1050,org.apache.tomcat.util.bcel.util.ByteSequence.ByteArrayStream,2,1,0,0.02733391
1051,org.apache.el.parser.ELParser.JJCalls,24.5,1,0,0.037390392
1052,org.apache.el.parser.AstLessThan,38.6,1,0,0.007914763
1053,org.apache.tomcat.util.net.AprEndpoint.AsyncTimeout,24.5,1,0,0.003528125
1054,org.apache.jasper.runtime.PerThreadTagHandlerPool.PerThreadData,8,1,0,0.004678574
1055,org.apache.el.parser.AstFalse,42.25,1,0,0.007914763
1056,org.apache.jasper.compiler.Dumper,55.5,0,0,0
1057,org.apache.tomcat.util.buf.ReadConvertor,5.5,1,0,0.029776312
1058,org.apache.tomcat.util.bcel.classfile.InnerClasses,34.5,1,0,0.018369047
1059,org.apache.tomcat.util.http.fileupload.util.LimitedInputStream,2,0,0,0
1060,org.apache.catalina.util.ServerInfo,23.555555,11,0,0.051496221
1061,javax.servlet.ServletContextAttributeEvent,37,3,0,0.081079847
1062,org.apache.catalina.ssi.SSIConditionalState,12.5,2,0,0.025634694
1063,org.apache.catalina.mbeans.ContainerMBean,36.555557,1,0,0.004678574
1064,org.apache.jasper.compiler.SmapUtil.SDEInstaller,147,1,0,0.003617604
1065,org.apache.catalina.core.ApplicationContext,70.7,4,0,0.316544665
1066,jsp2.examples.simpletag.RepeatSimpleTag,17,0,0,0
1067,org.apache.catalina.core.ApplicationDispatcher.State,81.2,1,0,0.055768187
1068,org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapOwner,12.6,5,2,0.09889276
1069,org.apache.catalina.core.ApplicationContext.DispatchData,29,1,0,0.011364669
1070,org.apache.tomcat.util.http.TestBug49158.TestBug49158Servlet,91.666664,1,0,0.003097837
1071,org.apache.catalina.core.StandardEngine,79.5625,6,1,0.211973664
1072,org.apache.catalina.filters.TestRemoteIpFilter.MockHttpServletRequest,50.833332,1,0,0.089020637
1073,org.apache.catalina.startup.SetAllPropertiesRule,75.333336,2,0,0.058161655
1074,org.apache.jasper.el.ExpressionImpl,18.714285,1,0,0.006742365
1075,org.apache.catalina.tribes.UniqueId,21.1,14,2,0.940028035
1076,org.apache.coyote.http11.InternalOutputBuffer.OutputStreamOutputBuffer,38,1,0,0.004657385
1077,org.apache.jasper.compiler.Generator,36,3,0,0.526079523
1078,org.apache.jasper.compiler.ServletWriter,24.666666,6,0,4.091084065
1079,org.apache.catalina.ha.authenticator.ClusterSingleSignOnListener,56.42857,1,2,0.016470463
1080,org.apache.catalina.realm.Constants,34,1,0,0.050729007
1081,org.apache.catalina.manager.host.HTMLHostManagerServlet,74,0,2,0
1082,org.apache.tomcat.util.http.MimeHeaders,45.416668,16,2,1.284814813
1083,org.apache.catalina.filters.TestAddCharSetFilter.CharsetServlet,104.2,1,0,0.007892886
1084,org.apache.catalina.core.TestStandardContext.Bug49711Servlet,104.4,2,0,0.011363885
1085,org.apache.jasper.compiler.Node.Comment,54.125,5,0,0.037666045
1086,org.apache.jasper.compiler.PageInfo,40.5,19,2,2.038818351
1087,org.apache.tomcat.util.buf.StringCache.CharEntry,78,2,0,0.041620531
