id,className,a-index,inDeg,isKey?,OSE
972,org.gjt.sp.jedit.gui.statusbar.ModeWidgetFactory,58.25,0,0,0
973,org.gjt.sp.jedit.gui.DockablePanel,19.75,3,0,0.489541511
974,org.gjt.sp.jedit.bsh.BSHReturnStatement,50.166668,1,0,0.034691243
975,org.gjt.sp.jedit.gui.EnhancedButton.MouseHandler,136.4,1,0,0.00776858
976,org.gjt.sp.jedit.bsh.UtilTargetError,34.3,5,0,0.196954025
977,org.gjt.sp.jedit.gui.RolloverButton,16,19,2,1.966526469
978,org.gjt.sp.jedit.pluginmgr.PluginList.Plugin,59.77778,5,0,0.11247034
979,org.gjt.sp.jedit.EditAction.Wrapper,41,3,0,0.02140283
980,org.gjt.sp.jedit.gui.tray.JEditTrayIcon,5.6666665,2,0,0.020128122
981,org.gjt.sp.jedit.options.PluginManagerOptionPane.MirrorModel,113.666664,1,0,0.024736
982,org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.MainMouseHandler,34,1,0,0.005345407
983,org.gjt.sp.jedit.search.HyperSearchResults.ResultVisitor,35,3,0,0.02991441
984,org.gjt.sp.jedit.print.BufferPrintable,96.90909,2,0,0.022663125
985,org.gjt.sp.jedit.io.VFS.DirectoryEntryCompare,41.166668,3,0,0.023977492
986,org.gjt.sp.jedit.gui.CompleteWord.Words,20.666666,1,0,0.017933589
987,org.gjt.sp.jedit.bsh.This,37.066666,10,2,0.515531445
988,org.gjt.sp.jedit.buffer.PositionManager,56.5,3,0,0.624763424
989,org.gjt.sp.jedit.menu.PluginsProvider,97.333336,0,0,0
990,org.gjt.sp.jedit.menu.DirectoryProvider,115.166664,0,0,0
991,org.gjt.sp.jedit.bsh.ClassGeneratorImpl.ClassNodeFilter,29.333334,1,0,0.008610348
992,org.gjt.sp.jedit.options.BrowserColorsModel.Entry,5,1,0,0.055016371
993,org.gjt.sp.jedit.search.HyperSearchResults.KeyHandler,28,1,0,0.005051623
994,org.gjt.sp.util.AwtRunnableQueue.RunRequestsInAWTThread,66,0,0,0
995,org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeWriter,5.75,2,0,0.32109212
996,org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory,57.75,0,0,0
997,org.gjt.sp.jedit.textarea.TextArea,49.105263,69,2,28.4838606
998,org.gjt.sp.jedit.gui.HistoryTextField.HistoryBorder,18,1,0,0.035998802
999,org.gjt.sp.jedit.browser.VFSBrowser.DirectoriesOnlyFilter,114.25,1,0,0.014154466
1000,org.gjt.sp.jedit.bsh.classpath.BshClassPath.GeneratedClassSource,10,1,0,0.009060116
1001,org.gjt.sp.jedit.help.HelpIndex,105.28571,2,0,0.037945098
1002,org.gjt.sp.jedit.textarea.TextAreaTransferHandler.TextAreaSelection,29,1,0,0.00872253
1003,org.gjt.sp.jedit.bsh.NameSource.Listener,22,3,0,0.079862276
1004,org.gjt.sp.jedit.bsh.NameSpace,51.055557,39,2,7.828461668
1005,org.gjt.sp.jedit.options.StatusBarOptionPane.WidgetSelectionDialog,127.5,2,0,0.041334648
1006,org.gjt.sp.jedit.datatransfer.JEditTransferableService,109,4,0,0.194921808
1007,org.gjt.sp.jedit.options.BrowserColorsOptionPane.MouseHandler,114.666664,1,0,0.005417928
1008,org.gjt.sp.jedit.help.HelpViewer.KeyHandler,16,1,0,0.005293578
1009,org.gjt.sp.jedit.gui.GrabKeyDialog.ActionHandler,42.75,1,0,0.031813077
1010,org.gjt.sp.jedit.Macros.Recorder,52,6,0,0.479282629
1011,org.gjt.sp.jedit.browser.BrowserView.ParentMouseHandler,73.75,1,0,0.017950312
1012,org.gjt.sp.jedit.gui.MarkerViewer.Renderer,110.833336,1,0,0.004361488
1013,org.gjt.sp.jedit.gui.PanelWindowContainer.DockBorder,20,1,0,0.033328828
1014,org.jedit.options.PluginOptionGroup.NoPluginsPane,17.5,1,0,0.010368301
1015,org.gjt.sp.jedit.gui.PasteFromListDialog.MouseHandler,10,1,0,0.004407717
1016,org.gjt.sp.jedit.bsh.Variable,29.125,4,0,0.490511867
1017,org.gjt.sp.jedit.pluginmgr.ManagePanel,49.3,14,2,0.296206663
1018,org.gjt.sp.jedit.gui.TaskMonitor.TaskCellRenderer,130,1,0,0.008610348
1019,org.gjt.sp.jedit.browser.VFSBrowser.MenuButton.Action,9,1,0,0.007372996
1020,installer.TarInputStream.EntryFactory,6,2,0,0.023738671
1021,org.gjt.sp.jedit.gui.EnhancedDialog,14,21,0,0.253862908
1022,org.gjt.sp.jedit.syntax.Chunk,57.5,9,0,0.865356824
1023,org.gjt.sp.jedit.gui.statusbar.WrapWidgetFactory,58.25,0,0,0
1024,org.gjt.sp.jedit.bsh.XThis,37,1,0,0.023424722
1025,org.gjt.sp.jedit.textarea.TextAreaPainter.PaintSelection,36.4,1,0,0.023745673
1026,org.gjt.sp.jedit.gui.DockableWindowFactory.Window.ToggleAction,72.333336,1,0,0.015955501
1027,org.gjt.sp.jedit.BeanShellAction.CachedBshMethod,22.333334,1,0,0.049293128
1028,org.gjt.sp.jedit.textarea.TextAreaPainter.PaintCaret,46.666668,1,0,0.059618783
1029,org.gjt.sp.jedit.gui.ErrorListDialog,176.5,2,0,0.62874865
1030,org.gjt.sp.jedit.help.HelpSearchPanel.Result,3,3,0,0.025596586
1031,installer.Progress,8.666667,4,0,0.15698054
1032,org.gjt.sp.jedit.textarea.ChunkCache.LineInfo,25.25,7,0,0.579334838
1033,org.gjt.sp.jedit.gui.DynamicContextMenuService,95,1,0,0.074350024
1034,org.gjt.sp.jedit.io.EncodingWithBOM,7,0,0,0
1035,org.gjt.sp.jedit.io.AutoDetection,122.4,3,0,0.084585772
1036,org.gjt.sp.jedit.bsh.org.objectweb.asm.Label,11.25,4,0,0.494607416
1037,org.gjt.sp.jedit.gui.StatusBar.MouseHandler,80.333336,1,0,0.012761033
1038,org.gjt.sp.jedit.browser.BrowserView.TableKeyListener,25,1,0,0.017950312
1039,org.gjt.sp.jedit.textarea.Gutter.MouseHandler,39.666668,1,0,0.028364954
1040,org.gjt.sp.jedit.bsh.BSHAmbiguousName,39.692307,8,0,0.073957343
1041,org.gjt.sp.jedit.options.WindowTableModel.WindowCompare,19.333334,1,0,0.007599126
1042,org.gjt.sp.jedit.bsh.BSHLiteral,48.142857,1,0,0.010937344
1043,org.gjt.sp.jedit.Debug,55.846153,25,0,2.146980772
1044,org.gjt.sp.jedit.textarea.ElasticTabstopsTabExpander,60.75,1,0,0.107384619
1045,org.gjt.sp.jedit.bsh.Primitive.Special,25,1,0,0.073770987
1046,org.jedit.keymap.KeymapManager,69.625,11,0,1.722212657
1047,org.gjt.sp.jedit.browser.VFSDirectoryEntryTable,62.333332,4,0,0.221474844
1048,org.gjt.sp.jedit.gui.statusbar.OverwriteWidgetFactory.OverwriteWidget,118,1,0,0.008610348
1049,org.gjt.sp.jedit.JEditActionContext,78.14286,7,0,1.88530227
1050,org.gjt.sp.jedit.textarea.TextAreaTransferHandler.DraggedURLLoader,28.25,1,0,0.017912454
1051,org.gjt.sp.jedit.indent.IndentAction,31,10,0,0.249172483
1052,org.gjt.sp.jedit.search.HyperSearchResults.CopyToClipboardAction,115.333336,1,0,0.008949138
1053,org.gjt.sp.jedit.textarea.TextArea.LineCharacterBreaker.CharIterator,2,1,0,0.019766577
1054,org.gjt.sp.jedit.syntax.Chunk.FontSubstitution,17,1,0,0.04952108
1055,org.gjt.sp.jedit.gui.tray.JTrayIconManager,168.33333,1,0,0.920794792
1056,org.gjt.sp.jedit.buffer.PositionManager.PosTopHalf,3.5,1,0,0.016171437
1057,org.gjt.sp.jedit.io.FavoritesVFS.Favorite,39.11111,6,0,0.091638522
1058,org.gjt.sp.jedit.bsh.ParseException,44.75,2,2,1.18900102
1059,org.gjt.sp.jedit.options.ShortcutsOptionPane.KeymapCellRenderer,18,1,0,0.006048647
1060,org.gjt.sp.jedit.GUIUtilities.UnixWorkaround,206,2,0,0.243264607
1061,org.gjt.sp.jedit.options.WindowTableModel,92.5,1,0,0.034192791
1062,installer.NonInteractiveInstall,11.75,1,0,0.051751027
1063,org.gjt.sp.jedit.gui.VariableGridLayout,117,3,0,0.811701124
1064,org.gjt.sp.jedit.menu.MacrosProvider,75.2,0,0,0
1065,org.gjt.sp.jedit.gui.ColorWellButton.ActionHandler,162,1,0,0.293593131
1066,org.gjt.sp.jedit.bufferset.BufferSetManager,90.72727,5,0,3.668344007
1067,org.gjt.sp.jedit.search.HyperSearchResults.ResultTreeTransferHandler,16,1,0,0.005051623
1068,org.gjt.sp.jedit.menu.EnhancedMenu.EditBusStub,10.333333,1,0,0.020451275
1069,org.gjt.sp.jedit.bsh.TargetError,35.3,9,0,0.317000155
1070,org.gjt.sp.jedit.syntax.KeywordMap.Keyword,8,1,0,0.102518581
1071,org.gjt.sp.jedit.indent.RegexpIndentRule,33.25,1,0,0.03686544
1072,org.gjt.sp.jedit.bsh.BSHArrayInitializer,45,1,0,0.010937344
1073,org.gjt.sp.jedit.print.BufferPrintable.PrintTabExpander,15,1,0,0.011481966
1074,org.gjt.sp.jedit.search.HyperSearchResult.Occur,72.333336,1,0,0.051820699
1075,org.gjt.sp.jedit.search.SearchDialog.FocusOrder,23.5,1,0,0.186421216
1076,org.gjt.sp.jedit.gui.GrabKeyDialog.KeyBinding,9.5,5,0,0.170680172
1077,org.gjt.sp.jedit.gui.LogViewer.ListHandler,13,1,0,0.011226753
1078,org.gjt.sp.jedit.bsh.Reflect,34.705883,15,2,0.539340516
1079,org.gjt.sp.jedit.options.DockingOptionPane.DockPositionCellRenderer,18,1,0,0.021451459
1080,org.gjt.sp.jedit.textarea.Selection.Range,39.22222,12,0,0.622130059
1081,org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory.ErrorDialog,146.5,1,0,0.010175866
1082,org.gjt.sp.jedit.options.SyntaxHiliteOptionPane.StyleTableModel,104.2,2,0,0.077800225
1083,org.gjt.sp.jedit.bsh.BshClassManager.Listener,24,4,0,0.123718852
1084,org.gjt.sp.jedit.Macros.Handler,109.166664,4,0,0.339353376
1085,org.gjt.sp.jedit.browser.BrowserView.LoadingPlaceholder,25,1,0,0.017950312
1086,org.gjt.sp.jedit.bsh.BSHBlock,37.23077,10,0,0.210347918
1087,org.gjt.sp.jedit.help.HelpSearchPanel.ResultCompare,4,0,0,0
1088,org.gjt.sp.jedit.gui.HistoryModelSaver,10,2,0,0.231808498
1089,org.gjt.sp.jedit.gui.tray.JTrayIcon.MyPopupMenuListener,4,1,0,0.009691809
1090,org.gjt.sp.jedit.Macros.Macro,110.6,4,0,0.318912953
1091,installer.OperatingSystem.MacOS,9,1,0,0.014762591
