id,className,a-index,inDeg,isKey?,OSE
925,org.mars_sim.msp.core.TestCoordinates,69,0,0,0
926,org.mars_sim.msp.core.structure.BuildingTemplate,47.77778,10,0,1.078157597
927,org.mars_sim.msp.config.model.malfunction.descriptors.ProbabilityDescriptor,0,0,0,0
928,org.mars_sim.msp.core.person.NaturalAttribute,75,1,0,0.014656557
929,org.mars_sim.msp.config.model.crop.CropList,16.5,2,2,0.032208757
930,org.mars_sim.msp.config.model.building.descriptors.ResourceStorageDescriptor,0,0,0,0
931,org.mars_sim.msp.core.person.ai.task.LoadVehicleGarage,90.625,5,0,0.317843645
932,org.mars_sim.msp.core.structure.building.function.StandardPowerSource,95.25,1,0,0.046532436
933,org.mars_sim.msp.core.time.UpTimer,80,3,2,4.453742778
934,org.mars_sim.msp.core.resource.AmountResourceTypeStorage,38.333332,2,0,0.431808081
935,org.mars_sim.msp.core.person.medical.Medication,64.75,3,1,0.077182238
936,org.mars_sim.msp.core.structure.building.function.ResourceProcessing,72.42857,7,0,0.777410578
937,org.mars_sim.msp.ui.swing.tool.mission.create.ConstructionSettlementPanel.SettlementTableModel,87.57143,1,2,0.027273702
938,org.mars_sim.msp.ui.swing.tool.settlement.LabelMapLayer,112.72727,1,0,0.033419194
939,org.mars_sim.msp.core.person.ai.task.SalvageBuilding,82.291664,1,0,0.017052891
940,org.mars_sim.msp.ui.swing.tool.science.ResearcherPanel,72.333336,1,0,0.077918203
941,org.mars_sim.msp.core.person.ai.task.BiologyStudyFieldWork,83.82353,1,0,0.022401713
942,org.mars_sim.msp.core.person.ai.mission.BuildingSalvageMission,79.72,4,0,0.117874325
943,org.mars_sim.msp.core.person.ai.mission.BiologyStudyFieldMission,89.708336,2,0,0.093036054
944,org.mars_sim.msp.config.model.resupply.descriptors.PartPackageDescriptor,0,0,0,0
945,org.mars_sim.msp.config.model.medical.descriptors.MedicalComplaintDescriptor,0,0,0,0
946,org.mars_sim.msp.config.model.settlement.ResupplyMission,2,1,0,0.104202788
947,org.mars_sim.msp.config.model.simulation.SimulationConfiguration,12.333333,2,2,0.032208757
948,org.mars_sim.msp.core.person.ai.task.TaskManager,73.07143,6,1,0.961428116
949,org.mars_sim.msp.ui.swing.unit_window.structure.TabPanelPopulation.PopulationListModel,138.33333,1,0,0.026044018
950,org.mars_sim.msp.ui.swing.unit_window.structure.TabPanelPowerGrid,83.44444,1,0,0.010874795
951,org.mars_sim.msp.core.structure.building.connection.JUnitTests,3,1,0,0.010460517
952,org.mars_sim.msp.core.structure.construction.ConstructionConfig,49,3,2,0.78075538
953,org.mars_sim.msp.ui.swing.tool.mission.edit.EditMissionDialog,77.888885,1,0,0.011111613
954,org.mars_sim.msp.core.person.ai.task.StudyFieldSamples,92.4,0,0,0
955,org.mars_sim.msp.core.person.ai.task.MaintainGroundVehicleEVA,90.05,0,0,0
956,org.mars_sim.msp.config.model.people.descriptors.MinTemperatureDescriptor,0,0,0,0
957,org.mars_sim.msp.core.structure.building.function.BuildingAirlock,78.90909,6,0,0.650322778
958,org.mars_sim.msp.config.model.settlement.Population,3,2,0,0.13246529
959,org.mars_sim.msp.config.model.settlement.Part,8,1,0,0.092379104
960,org.mars_sim.msp.core.person.ai.mission.MissionEvent,22.3,20,0,1.635350233
961,org.mars_sim.msp.config.model.types.LocaleNameType,0,0,0,0
962,org.mars_sim.msp.core.equipment.Container,7.3333335,7,0,0.201903909
963,org.mars_sim.msp.ui.swing.tool.monitor.PersonTableModel.PersonTableUpdater,60.75,1,2,0.012918096
964,org.mars_sim.msp.config.model.part.MaintenanceEntityList,2,1,0,0.104202788
965,org.mars_sim.msp.ui.swing.tool.navigator.NavButtonDisplay,66.5,1,0,0.02737376
966,org.mars_sim.msp.core.person.ai.task.NegotiateTrade,97.86667,1,0,0.026319275
967,org.mars_sim.msp.core.structure.SettlementConfig.NewArrivingSettlement,20,1,2,0.041558946
968,org.mars_sim.msp.core.person.ai.task.RepairEVAMalfunction,82.333336,0,0,0
969,org.mars_sim.msp.config.model.building.ParkingLocation,2,1,0,0.104202788
970,org.mars_sim.msp.core.structure.construction.ConstructionStageInfo,32.46154,25,2,6.490566999
971,org.mars_sim.msp.core.structure.building.function.Communication,114,2,0,0.718079431
972,org.mars_sim.msp.ui.swing.tool.mission.create.ExplorationSitesPanel.ColorTableCellRenderer,23,1,0,0.006863613
973,org.mars_sim.msp.ui.swing.tool.navigator.MarsGlobe,64.25,1,0,0.06842153
974,org.mars_sim.msp.core.structure.building.Building,64.84615,119,2,48.630959
975,org.mars_sim.msp.config.model.malfunction.descriptors.SeverityDescriptor,0,0,0,0
976,org.mars_sim.msp.core.person.ai.task.OperateVehicle,98.166664,3,2,0.84216873
977,org.mars_sim.msp.config.model.people.NaturalAttribute,2,1,0,0.104202788
978,org.mars_sim.msp.config.model.building.descriptors.CookingDescriptor,0,0,0,0
979,org.mars_sim.msp.ui.swing.tool.mission.create.SalvageVehiclePanel,41.636364,1,0,0.032560866
980,org.mars_sim.msp.core.CollectionUtils,82.416664,18,2,1.473989063
981,org.mars_sim.msp.core.science.ScientificStudyManager,63.6,18,2,6.305990933
982,org.mars_sim.msp.core.structure.building.MockBuilding,41.6,11,2,1.994880242
983,org.mars_sim.msp.ui.swing.unit_window.MaintenanceTabPanel,67.44444,2,0,0.023315295
984,org.mars_sim.msp.config.model.building.descriptors.ParkingLocationDescriptor,0,0,0,0
985,org.mars_sim.msp.core.person.ai.mission.Trade,87.96296,8,0,0.244463959
986,org.mars_sim.msp.config.model.resupply.Person,8,1,0,0.091179376
987,org.mars_sim.msp.core.science.ScientificStudyListener,18.5,3,0,0.476938786
988,org.mars_sim.msp.core.UnitManagerEvent,45.285713,10,0,0.318919446
989,org.mars_sim.msp.ui.swing.tool.monitor.TableTab.TableHeaderRenderer,13,1,2,0.018105052
990,org.mars_sim.msp.config.model.settlement.descriptors.SettlementConfigurationDescriptor,0,0,0,0
991,org.mars_sim.msp.core.person.ai.task.DigLocalIce,90.47369,0,0,0
992,org.mars_sim.msp.config.model.resource.Resource,3,1,0,0.110442717
993,org.mars_sim.msp.config.model.people.descriptors.StressBreakdownChanceDescriptor,0,0,0,0
994,org.mars_sim.msp.ui.swing.unit_window.structure.building.BuildingPanelMaintenance,50.666668,1,0,0.01231454
995,org.mars_sim.msp.core.structure.construction.ConstructionUtil,37.090908,10,0,0.562929129
996,org.mars_sim.msp.core.person.ai.social.Relationship,49,7,2,0.132379359
997,org.mars_sim.msp.config.model.part.descriptors.PartDescriptor,0,0,0,0
998,org.mars_sim.msp.ui.swing.unit_window.structure.building.BuildingPanelResourceProcessing,44,1,0,0.01231454
999,org.mars_sim.msp.core.person.ai.task.ExploreSite,89.73684,1,0,0.022840415
1000,org.mars_sim.msp.ui.swing.unit_window.structure.TabPanelMaintenance,93.6,1,0,0.010874795
1001,org.mars_sim.msp.config.model.mineral.descriptors.LocaleListDescriptor,0,0,0,0
1002,org.mars_sim.msp.ui.swing.tool.mission.TradeMissionCustomInfoPanel,38.6,4,2,0.077587769
1003,org.mars_sim.msp.core.person.ai.task.EnterAirlock,79.4375,1,0,0.043374778
1004,org.mars_sim.msp.core.structure.building.connection.BuildingConnectorManager,61.916668,9,2,4.050420247
1005,org.mars_sim.msp.config.model.building.Output,3,1,0,0.11967293
1006,org.mars_sim.msp.ui.swing.tool.map.MapLayer,23.1,11,0,0.527189683
1007,org.mars_sim.msp.core.structure.building.function.SolarPowerSource,97.55556,1,2,0.046532436
1008,org.mars_sim.msp.config.model.simulation.TimeConfiguration,3,1,0,0.055081597
1009,org.mars_sim.msp.ui.swing.tool.monitor.VehicleTableModel.LocalMissionManagerListener,58.5,1,0,0.025118202
1010,org.mars_sim.msp.ui.swing.unit_window.structure.TabPanelMaintenance.BuildingMaintenancePanel,75.75,1,0,0.011481055
1011,org.mars_sim.msp.ui.swing.tool.settlement.BackgroundTileMapLayer,86.833336,1,0,0.033419194
1012,org.mars_sim.msp.core.structure.building.function.PowerStorage,76.7,5,0,0.812047237
1013,org.mars_sim.msp.core.person.medical.MedicalStation,71.333336,2,2,0.161745784
1014,org.mars_sim.msp.ui.swing.tool.search.SearchWindow.UnitCategory,11,1,0,0.006485173
1015,org.mars_sim.msp.config.model.manufacturing.descriptors.ResourceDescriptor,0,0,0,0
1016,org.mars_sim.msp.ui.swing.tool.resupply.IncomingListPanel,10,1,0,0.05647997
1017,org.mars_sim.msp.ui.swing.tool.resupply.ResupplyWindow,49.25,1,0,0.18050182
1018,org.mars_sim.msp.ui.swing.MainDesktopPane,59.235294,89,2,17.84629105
1019,org.mars_sim.msp.config.model.settlement.descriptors.ResupplyDescriptor,0,0,0,0
1020,org.mars_sim.msp.ui.swing.tool.monitor.EventTableModel,28.833334,3,2,0.082196845
1021,org.mars_sim.msp.core.mars.MineralMap,36.444443,10,2,0.151443087
1022,org.mars_sim.msp.core.LifeSupport,111,5,2,5.015033092
1023,org.mars_sim.msp.ui.swing.unit_window.person.TabPanelActivity,74.42857,1,0,0.010977086
1024,org.mars_sim.msp.config.model.malfunction.RepairPartsList,10,1,0,0.033285495
1025,org.mars_sim.msp.ui.swing.unit_window.structure.building.BuildingPanelStorage,53.6,1,2,0.01231454
1026,org.mars_sim.msp.ui.swing.tool.settlement.TestSVGMapUtil,38.333332,0,0,0
1027,org.mars_sim.msp.core.person.ai.task.InviteStudyCollaborator,93.69231,0,0,0
1028,org.mars_sim.msp.ui.swing.UIConfig,64.2,3,0,1.440924903
1029,org.mars_sim.msp.core.UnitType,0,0,0,0
1030,org.mars_sim.msp.ui.swing.unit_window.structure.building.BuildingPanelMedicalCare.MedicalTableModel,12.333333,1,0,0.02818662
1031,org.mars_sim.msp.core.person.ai.job.Architect,113,1,0,0.012155145
1032,org.mars_sim.msp.core.resource.TestAmountResourceTypeStorage,68.666664,0,0,0
1033,org.mars_sim.msp.config.model.construction.Foundation,3.3333333,1,0,0.104202788
1034,org.mars_sim.msp.config.model.medical.Seriousness,8,1,0,0.035818256
1035,org.mars_sim.msp.ui.swing.configeditor.TempSimulationConfigEditor,55.5,3,0,0.048159701
1036,org.mars_sim.msp.ui.swing.tool.monitor.UnitTableModel,54.11111,7,2,0.316717488
1037,org.mars_sim.msp.ui.swing.unit_window.SalvageTabPanel.PartTableModel,10.5,1,0,0.036665926
1038,org.mars_sim.msp.config.model.malfunction.Part,2,1,0,0.104202788
1039,org.mars_sim.msp.ui.swing.tool.mission.MainDetailPanel.MemberTableModel.MemberTableUpdater,7,1,2,0.060549245
1040,org.mars_sim.msp.core.events.HistoricalEventListener,13.285714,6,0,0.219961632
1041,org.mars_sim.msp.config.model.configuration.types.Gender,0,0,0,0
1042,org.mars_sim.msp.core.person.ai.task.Yoga,122,0,0,0
1043,org.mars_sim.msp.core.person.ai.mission.MissionHistoricalEvent,76.4,3,2,3.543960049
1044,org.mars_sim.msp.config.model.settlement.Resupply,8,1,0,0.028619884
1045,org.mars_sim.msp.config.model.manufacturing.Resource,4,2,2,0.20244344
1046,org.mars_sim.msp.core.interplanetary.transport.resupply.ResupplyUtil,70.818184,3,0,0.018447861
1047,org.mars_sim.msp.ui.swing.unit_window.person.PersonWindow,42.22222,1,0,0.01128171
1048,org.mars_sim.msp.ui.swing.tool.mission.create.RendezvousVehiclePanel,40.125,1,0,0.032560866
1049,org.mars_sim.msp.config.model.types.descriptors.ResourcePhaseTypeDescriptor,0,0,0,0
1050,org.mars_sim.msp.config.model.settlement.Template,2,1,0,0.104202788
1051,org.mars_sim.msp.config.model.part.Entity,2,1,0,0.104202788
1052,org.mars_sim.msp.ui.swing.tool.monitor.BarChartTab,29.8,1,0,0.017920876
1053,org.mars_sim.msp.core.malfunction.Malfunctionable,42.789474,28,2,3.284541635
1054,org.mars_sim.msp.core.equipment.EquipmentType,0,0,0,0
1055,org.mars_sim.msp.config.SimulationConfigImpl,11.5,1,0,0.013184692
1056,org.mars_sim.msp.ui.swing.tool.settlement.PersonMapLayer,114.28571,2,0,0.056514349
1057,org.mars_sim.msp.ui.swing.unit_display_info.PersonDisplayInfoBean,78.14286,1,0,0.007240167
1058,org.mars_sim.msp.ui.swing.tool.navigator.LegendDisplay,50.333332,1,2,0.047038845
1059,org.mars_sim.msp.config.model.manufacturing.descriptors.VehicleDescriptor,0,0,0,0
1060,org.mars_sim.msp.core.person.Person,73.911766,186,1,213.9839998
1061,org.mars_sim.msp.ui.swing.tool.navigator.MarsGlobeType,0,0,0,0
1062,org.mars_sim.msp.core.structure.Structure,132.5,2,0,0.697094306
1063,org.mars_sim.msp.ui.swing.ToolButton,22.5,1,0,0.262476059
1064,org.mars_sim.msp.config.model.construction.descriptors.FoundationDescriptor,0,0,0,0
1065,org.mars_sim.msp.config.model.people.descriptors.MbtiDescriptor,0,0,0,0
1066,org.mars_sim.msp.config.model.medical.descriptors.SkillDescriptor,0,0,0,0
1067,org.mars_sim.msp.core.structure.building.function.GroundVehicleMaintenance,76.111115,3,0,0.748581893
1068,org.mars_sim.msp.config.model.people.descriptors.FoodConsumptionRateDescriptor,0,0,0,0
1069,org.mars_sim.msp.config.model.settlement.SettlementNameList,6,1,0,0.032086025
1070,org.mars_sim.msp.core.structure.building.function.WindPowerSource,95.25,1,0,0.046532436
1071,org.mars_sim.msp.StreamConsumer,1,1,0,0.02730555
1072,org.mars_sim.msp.ui.swing.unit_window.structure.TabPanelAssociatedPeople,99.3,1,0,0.010874795
1073,org.mars_sim.msp.core.structure.construction.ConstructionStageInfoTest,49.5,0,0,0
1074,org.mars_sim.msp.core.mars.MineralMapConfig,52.5,2,2,0.758366803
1075,org.mars_sim.msp.ui.swing.tool.search.SearchWindow,86.111115,2,0,0.212857806
1076,org.mars_sim.msp.core.person.ai.job.Meteorologist,102.28571,1,0,0.012155145
1077,org.mars_sim.msp.ui.swing.tool.monitor.TableTab,40.5,4,2,0.069823494
1078,org.mars_sim.msp.config.model.types.descriptors.PersonNameGenderTypeDescriptor,0,0,0,0
1079,org.mars_sim.msp.ui.swing.tool.resupply.ResupplyDetailPanel,69.5,1,0,0.041410519
1080,org.mars_sim.msp.core.Inventory,67.965515,90,1,41.42230668
1081,org.mars_sim.msp.core.malfunction.MalfunctionManager.MalfunctionSeverityComparator,49,1,0,0.095793535
1082,org.mars_sim.msp.core.person.ai.job.Chemist,102.28571,1,0,0.012155145
1083,org.mars_sim.msp.config.model.building.GroundVehicleMaintenance,21,1,2,0.025641876
1084,org.mars_sim.msp.ui.swing.unit_window.structure.building.BuildingPanelMedicalCare,41.25,1,0,0.01231454
1085,org.mars_sim.msp.config.model.settlement.descriptors.ArrivingSettlementDescriptor,0,0,0,0
1086,org.mars_sim.msp.config.model.people.descriptors.PersonNameListDescriptor,0,0,0,0
1087,org.mars_sim.msp.config.model.manufacturing.Part,4,2,2,0.20244344
1088,org.mars_sim.msp.ui.swing.tool.mission.MiningMissionCustomInfoPanel.ConcentrationTableModel,51.57143,1,0,0.030316901
1089,org.mars_sim.msp.core.person.ai.mission.MissionListener,28.285715,9,0,1.782506471
1090,org.mars_sim.msp.config.model.vehicle.descriptors.TechSpecialityDescriptor,0,0,0,0
1091,org.mars_sim.msp.config.model.simulation.descriptors.TimeRatioDescriptor,0,0,0,0
1092,org.mars_sim.msp.core.structure.building.function.Exercise,83.625,3,0,0.739149848
1093,org.mars_sim.msp.config.model.resupply.descriptors.EquipmentDescriptor,0,0,0,0
1094,org.mars_sim.msp.ui.swing.unit_display_info.TransportRoverDisplayInfoBean,22.666666,1,2,0.007240167
1095,org.mars_sim.msp.core.person.ai.task.WalkingSteps.WalkStep,51.666668,3,0,0.940057797
1096,org.mars_sim.msp.ui.swing.unit_window.structure.SettlementWindow,54,1,0,0.01128171
1097,org.mars_sim.msp.config.model.manufacturing.descriptors.PartDescriptor,0,0,0,0
1098,org.mars_sim.msp.core.structure.building.BuildingManager,75.4,56,2,11.88661486
1099,org.mars_sim.msp.core.person.ai.task.UnloadVehicleTest,78.76923,0,0,0
1100,org.mars_sim.msp.ui.swing.tool.mission.MainDetailPanel.MissionEventUpdater,70.14286,1,0,0.011931176
1101,org.mars_sim.msp.config.model.building.descriptors.ManagementDescriptor,0,0,0,0
1102,org.mars_sim.msp.core.person.ai.task.DriveGroundVehicle,87.05882,1,0,0.153143638
1103,org.mars_sim.msp.core.person.ai.task.WalkOutsideTest,82.454544,0,0,0
1104,org.mars_sim.msp.ui.swing.tool.monitor.TableProperties,68,1,0,0.018105052
1105,org.mars_sim.msp.config.model.construction.AttachmentPart,4,1,0,0.392819536
1106,org.mars_sim.msp.core.person.ai.task.Repair,20.75,3,2,0.034659006
1107,org.mars_sim.msp.core.person.ai.task.PerformLaboratoryExperiment,85.75,0,0,0
1108,org.mars_sim.msp.core.vehicle.LightUtilityVehicle,72.333336,22,1,0.671650805
1109,org.mars_sim.msp.core.structure.BuildingTemplate.BuildingConnectionTemplate,16.5,2,0,0.337348204
1110,org.mars_sim.msp.config.model.types.descriptors.LocaleNameTypeDescriptor,0,0,0,0
1111,org.mars_sim_msp.config.TestLoad,17,0,0,0
1112,org.mars_sim.msp.ui.swing.tool.monitor.MissionTableModel,54,1,0,0.012362429
1113,org.mars_sim.msp.core.structure.goods.TestCreditManager,83,0,0,0
1114,org.mars_sim.msp.config.model.crop.Crop,3,1,0,0.110442717
1115,org.mars_sim.msp.config.model.configuration.types.descriptors.GenderDescriptor,0,0,0,0
1116,org.mars_sim.msp.config.model.people.descriptors.OxygenDeprivationTimeDescriptor,0,0,0,0
1117,org.mars_sim.msp.config.model.malfunction.descriptors.EntityDescriptor,0,0,0,0
